sync,annotation_index,reason
431,62,invalid_3d
431,63,invalid_3d
431,64,invalid_3d
431,65,invalid_3d
431,66,invalid_3d
431,67,invalid_3d
431,68,invalid_3d
431,69,invalid_3d
431,70,invalid_3d
431,71,invalid_3d
431,72,invalid_3d
431,73,invalid_3d
431,74,invalid_3d
431,75,invalid_3d
431,76,invalid_3d
431,77,invalid_3d
431,78,invalid_3d
431,79,invalid_3d
431,80,invalid_3d
431,81,invalid_3d
431,82,invalid_3d
431,83,invalid_3d
431,84,invalid_3d
431,85,invalid_3d
431,86,invalid_3d
431,87,invalid_3d
431,88,invalid_3d
431,89,invalid_3d
431,90,invalid_3d
431,91,invalid_3d
431,92,invalid_3d
431,93,invalid_3d
431,94,invalid_3d
431,95,invalid_3d
431,96,invalid_3d
431,97,invalid_3d
431,98,invalid_3d
431,99,invalid_3d
431,100,invalid_3d
431,101,invalid_3d
431,102,invalid_3d
431,103,invalid_3d
431,104,invalid_3d
431,105,invalid_3d
431,106,invalid_3d
431,107,invalid_3d
431,108,invalid_3d
431,109,invalid_3d
431,110,invalid_3d
431,111,invalid_3d
431,112,invalid_3d
431,113,invalid_3d
431,114,invalid_3d
431,115,invalid_3d
431,116,invalid_3d
431,117,invalid_3d
431,118,invalid_3d
431,119,invalid_3d
431,120,invalid_3d
431,121,invalid_3d
431,122,invalid_3d
431,123,invalid_3d
431,124,invalid_3d
431,125,invalid_3d
441,8,ego_vehicle
441,14,ego_vehicle
441,26,invalid_3d
441,27,invalid_3d
441,28,invalid_3d
441,29,invalid_3d
441,30,invalid_3d
441,31,invalid_3d
441,32,invalid_3d
441,33,invalid_3d
441,34,invalid_3d
441,35,invalid_3d
441,36,invalid_3d
441,37,invalid_3d
441,38,invalid_3d
441,39,invalid_3d
441,40,invalid_3d
441,41,invalid_3d
441,42,invalid_3d
441,43,invalid_3d
441,44,invalid_3d
441,45,invalid_3d
441,46,invalid_3d
441,47,invalid_3d
441,48,invalid_3d
441,49,invalid_3d
441,50,invalid_3d
441,51,invalid_3d
441,52,invalid_3d
441,53,invalid_3d
441,54,invalid_3d
441,55,invalid_3d
441,56,invalid_3d
441,57,invalid_3d
441,58,invalid_3d
441,59,invalid_3d
441,60,invalid_3d
441,61,invalid_3d
441,62,invalid_3d
441,63,invalid_3d
441,64,invalid_3d
441,65,invalid_3d
441,66,invalid_3d
441,67,invalid_3d
441,68,invalid_3d
441,69,invalid_3d
441,70,invalid_3d
441,71,invalid_3d
441,72,invalid_3d
441,73,invalid_3d
441,74,invalid_3d
441,75,invalid_3d
441,76,invalid_3d
441,77,invalid_3d
441,78,invalid_3d
441,79,invalid_3d
441,80,invalid_3d
441,81,invalid_3d
441,82,invalid_3d
441,83,invalid_3d
441,84,invalid_3d
441,85,invalid_3d
441,86,invalid_3d
441,87,invalid_3d
441,88,invalid_3d
441,89,invalid_3d
441,90,invalid_3d
441,91,invalid_3d
441,92,invalid_3d
441,93,invalid_3d
441,94,invalid_3d
441,95,invalid_3d
441,96,invalid_3d
441,97,invalid_3d
441,98,invalid_3d
441,99,invalid_3d
441,100,invalid_3d
441,101,invalid_3d
441,102,invalid_3d
441,103,invalid_3d
441,104,invalid_3d
441,105,invalid_3d
441,106,invalid_3d
441,107,invalid_3d
441,108,invalid_3d
441,109,invalid_3d
441,110,invalid_3d
441,111,invalid_3d
441,112,invalid_3d
441,113,invalid_3d
441,114,invalid_3d
441,115,invalid_3d
441,116,invalid_3d
441,117,invalid_3d
441,118,invalid_3d
441,119,invalid_3d
441,120,invalid_3d
441,121,invalid_3d
441,122,invalid_3d
441,123,invalid_3d
441,124,invalid_3d
451,8,ego_vehicle
451,14,ego_vehicle
451,26,invalid_3d
451,27,invalid_3d
451,28,invalid_3d
451,29,invalid_3d
451,30,invalid_3d
451,31,invalid_3d
451,32,invalid_3d
451,33,invalid_3d
451,34,invalid_3d
451,35,invalid_3d
451,36,invalid_3d
451,37,invalid_3d
451,38,invalid_3d
451,39,invalid_3d
451,40,invalid_3d
451,41,invalid_3d
451,42,invalid_3d
451,43,invalid_3d
451,44,invalid_3d
451,45,invalid_3d
451,46,invalid_3d
451,47,invalid_3d
451,48,invalid_3d
451,49,invalid_3d
451,50,invalid_3d
451,51,invalid_3d
451,52,invalid_3d
451,53,invalid_3d
451,54,invalid_3d
451,55,invalid_3d
451,56,invalid_3d
451,57,invalid_3d
451,58,invalid_3d
451,59,invalid_3d
451,60,invalid_3d
451,61,invalid_3d
451,62,invalid_3d
451,63,invalid_3d
451,64,invalid_3d
451,65,invalid_3d
451,66,invalid_3d
451,67,invalid_3d
451,68,invalid_3d
451,69,invalid_3d
451,70,invalid_3d
451,71,invalid_3d
451,72,invalid_3d
451,73,invalid_3d
451,74,invalid_3d
451,75,invalid_3d
451,76,invalid_3d
451,77,invalid_3d
451,78,invalid_3d
451,79,invalid_3d
451,80,invalid_3d
451,81,invalid_3d
451,82,invalid_3d
451,83,invalid_3d
451,84,invalid_3d
451,85,invalid_3d
451,86,invalid_3d
451,87,invalid_3d
451,88,invalid_3d
451,89,invalid_3d
451,90,invalid_3d
451,91,invalid_3d
451,92,invalid_3d
451,93,invalid_3d
451,94,invalid_3d
451,95,invalid_3d
451,96,invalid_3d
451,97,invalid_3d
451,98,invalid_3d
451,99,invalid_3d
451,100,invalid_3d
451,101,invalid_3d
451,102,invalid_3d
451,103,invalid_3d
451,104,invalid_3d
451,105,invalid_3d
451,106,invalid_3d
451,107,invalid_3d
451,108,invalid_3d
451,109,invalid_3d
451,110,invalid_3d
451,111,invalid_3d
451,112,invalid_3d
451,113,invalid_3d
451,114,invalid_3d
451,115,invalid_3d
451,116,invalid_3d
451,117,invalid_3d
451,118,invalid_3d
