sync,annotation_index,reason
408,113,invalid_3d
408,114,invalid_3d
408,115,invalid_3d
408,116,invalid_3d
408,117,invalid_3d
408,118,invalid_3d
408,119,invalid_3d
408,120,invalid_3d
408,121,invalid_3d
408,122,invalid_3d
408,123,invalid_3d
408,124,invalid_3d
420,8,ego_vehicle
420,9,ego_vehicle
420,18,invalid_3d
420,19,invalid_3d
420,20,invalid_3d
420,21,invalid_3d
420,22,invalid_3d
420,23,invalid_3d
420,24,invalid_3d
420,25,invalid_3d
420,26,invalid_3d
420,27,invalid_3d
420,28,invalid_3d
420,29,invalid_3d
420,30,invalid_3d
420,31,invalid_3d
420,32,invalid_3d
420,33,invalid_3d
420,34,invalid_3d
420,35,invalid_3d
420,36,invalid_3d
420,37,invalid_3d
420,38,invalid_3d
420,39,invalid_3d
420,40,invalid_3d
420,41,invalid_3d
420,42,invalid_3d
420,43,invalid_3d
420,44,invalid_3d
420,45,invalid_3d
420,46,invalid_3d
420,47,invalid_3d
420,48,invalid_3d
420,49,invalid_3d
420,50,invalid_3d
420,51,invalid_3d
420,52,invalid_3d
420,53,invalid_3d
420,54,invalid_3d
420,55,invalid_3d
420,56,invalid_3d
420,57,invalid_3d
420,58,invalid_3d
420,59,invalid_3d
420,60,invalid_3d
420,61,invalid_3d
420,62,invalid_3d
420,63,invalid_3d
420,64,invalid_3d
420,65,invalid_3d
420,66,invalid_3d
420,67,invalid_3d
420,68,invalid_3d
420,69,invalid_3d
420,70,invalid_3d
420,71,invalid_3d
420,72,invalid_3d
420,73,invalid_3d
420,74,invalid_3d
420,75,invalid_3d
420,76,invalid_3d
420,77,invalid_3d
420,78,invalid_3d
420,79,invalid_3d
420,80,invalid_3d
420,81,invalid_3d
420,82,invalid_3d
420,83,invalid_3d
420,84,invalid_3d
420,85,invalid_3d
420,86,invalid_3d
420,87,invalid_3d
420,88,invalid_3d
420,89,invalid_3d
420,90,invalid_3d
420,91,invalid_3d
420,92,invalid_3d
420,93,invalid_3d
420,94,invalid_3d
420,95,invalid_3d
420,96,invalid_3d
420,97,invalid_3d
420,98,invalid_3d
420,99,invalid_3d
420,100,invalid_3d
420,101,invalid_3d
420,102,invalid_3d
420,103,invalid_3d
420,104,invalid_3d
420,105,invalid_3d
420,106,invalid_3d
420,107,invalid_3d
420,108,invalid_3d
420,109,invalid_3d
420,110,invalid_3d
420,111,invalid_3d
420,112,invalid_3d
420,113,invalid_3d
420,114,invalid_3d
420,115,invalid_3d
420,116,invalid_3d
420,117,invalid_3d
420,118,invalid_3d
420,119,invalid_3d
420,120,invalid_3d
420,121,invalid_3d
420,122,invalid_3d
420,123,invalid_3d
430,9,ego_vehicle
430,10,ego_vehicle
430,17,invalid_3d
430,18,invalid_3d
430,19,invalid_3d
430,20,invalid_3d
430,21,invalid_3d
430,22,invalid_3d
430,23,invalid_3d
430,24,invalid_3d
430,25,invalid_3d
430,26,invalid_3d
430,27,invalid_3d
430,28,invalid_3d
430,29,invalid_3d
430,30,invalid_3d
430,31,invalid_3d
430,32,invalid_3d
430,33,invalid_3d
430,34,invalid_3d
430,35,invalid_3d
430,36,invalid_3d
430,37,invalid_3d
430,38,invalid_3d
430,39,invalid_3d
430,40,invalid_3d
430,41,invalid_3d
430,42,invalid_3d
430,43,invalid_3d
430,44,invalid_3d
430,45,invalid_3d
430,46,invalid_3d
430,47,invalid_3d
430,48,invalid_3d
430,49,invalid_3d
430,50,invalid_3d
430,51,invalid_3d
430,52,invalid_3d
430,53,invalid_3d
430,54,invalid_3d
430,55,invalid_3d
430,56,invalid_3d
430,57,invalid_3d
430,58,invalid_3d
430,59,invalid_3d
430,60,invalid_3d
430,61,invalid_3d
430,62,invalid_3d
430,63,invalid_3d
430,64,invalid_3d
430,65,invalid_3d
430,66,invalid_3d
430,67,invalid_3d
430,68,invalid_3d
430,69,invalid_3d
430,70,invalid_3d
430,71,invalid_3d
430,72,invalid_3d
430,73,invalid_3d
430,74,invalid_3d
430,75,invalid_3d
430,76,invalid_3d
430,77,invalid_3d
430,78,invalid_3d
430,79,invalid_3d
430,80,invalid_3d
430,81,invalid_3d
430,82,invalid_3d
430,83,invalid_3d
430,84,invalid_3d
430,85,invalid_3d
430,86,invalid_3d
430,87,invalid_3d
430,88,invalid_3d
430,89,invalid_3d
430,90,invalid_3d
430,91,invalid_3d
430,92,invalid_3d
430,93,invalid_3d
430,94,invalid_3d
430,95,invalid_3d
430,96,invalid_3d
430,97,invalid_3d
430,98,invalid_3d
430,99,invalid_3d
430,100,invalid_3d
430,101,invalid_3d
430,102,invalid_3d
430,103,invalid_3d
430,104,invalid_3d
430,105,invalid_3d
430,106,invalid_3d
430,107,invalid_3d
430,108,invalid_3d
430,109,invalid_3d
430,110,invalid_3d
430,111,invalid_3d
430,112,invalid_3d
430,113,invalid_3d
430,114,invalid_3d
430,115,invalid_3d
430,116,invalid_3d
430,117,invalid_3d
430,118,invalid_3d
430,119,invalid_3d
430,120,invalid_3d
430,121,invalid_3d
430,122,invalid_3d
430,123,invalid_3d
430,124,invalid_3d
430,125,invalid_3d
430,126,invalid_3d
430,127,invalid_3d
430,128,invalid_3d
430,129,invalid_3d
430,130,invalid_3d
430,131,invalid_3d
430,132,invalid_3d
430,133,invalid_3d
430,134,invalid_3d
440,11,ego_vehicle
440,12,ego_vehicle
440,20,invalid_3d
440,21,invalid_3d
440,22,invalid_3d
440,23,invalid_3d
440,24,invalid_3d
440,25,invalid_3d
440,26,invalid_3d
440,27,invalid_3d
440,28,invalid_3d
440,29,invalid_3d
440,30,invalid_3d
440,31,invalid_3d
440,32,invalid_3d
440,33,invalid_3d
440,34,invalid_3d
440,35,invalid_3d
440,36,invalid_3d
440,37,invalid_3d
440,38,invalid_3d
440,39,invalid_3d
440,40,invalid_3d
440,41,invalid_3d
440,42,invalid_3d
440,43,invalid_3d
440,44,invalid_3d
440,45,invalid_3d
440,46,invalid_3d
440,47,invalid_3d
440,48,invalid_3d
440,49,invalid_3d
440,50,invalid_3d
440,51,invalid_3d
440,52,invalid_3d
440,53,invalid_3d
440,54,invalid_3d
440,55,invalid_3d
440,56,invalid_3d
440,57,invalid_3d
440,58,invalid_3d
440,59,invalid_3d
440,60,invalid_3d
440,61,invalid_3d
440,62,invalid_3d
440,63,invalid_3d
440,64,invalid_3d
440,65,invalid_3d
440,66,invalid_3d
440,67,invalid_3d
440,68,invalid_3d
440,69,invalid_3d
440,70,invalid_3d
440,71,invalid_3d
440,72,invalid_3d
440,73,invalid_3d
440,74,invalid_3d
440,75,invalid_3d
440,76,invalid_3d
440,77,invalid_3d
440,78,invalid_3d
440,79,invalid_3d
440,80,invalid_3d
440,81,invalid_3d
440,82,invalid_3d
440,83,invalid_3d
440,84,invalid_3d
440,85,invalid_3d
440,86,invalid_3d
440,87,invalid_3d
440,88,invalid_3d
440,89,invalid_3d
440,90,invalid_3d
440,91,invalid_3d
440,92,invalid_3d
440,93,invalid_3d
440,94,invalid_3d
440,95,invalid_3d
440,96,invalid_3d
440,97,invalid_3d
440,98,invalid_3d
440,99,invalid_3d
440,100,invalid_3d
440,101,invalid_3d
440,102,invalid_3d
440,103,invalid_3d
440,104,invalid_3d
440,105,invalid_3d
440,106,invalid_3d
440,107,invalid_3d
440,108,invalid_3d
440,109,invalid_3d
440,110,invalid_3d
440,111,invalid_3d
440,112,invalid_3d
440,113,invalid_3d
440,114,invalid_3d
440,115,invalid_3d
440,116,invalid_3d
440,117,invalid_3d
440,118,invalid_3d
440,119,invalid_3d
440,120,invalid_3d
440,121,invalid_3d
440,122,invalid_3d
440,123,invalid_3d
440,124,invalid_3d
450,11,ego_vehicle
450,12,ego_vehicle
450,20,invalid_3d
450,21,invalid_3d
450,22,invalid_3d
450,23,invalid_3d
450,24,invalid_3d
450,25,invalid_3d
450,26,invalid_3d
450,27,invalid_3d
450,28,invalid_3d
450,29,invalid_3d
450,30,invalid_3d
450,31,invalid_3d
450,32,invalid_3d
450,33,invalid_3d
450,34,invalid_3d
450,35,invalid_3d
450,36,invalid_3d
450,37,invalid_3d
450,38,invalid_3d
450,39,invalid_3d
450,40,invalid_3d
450,41,invalid_3d
450,42,invalid_3d
450,43,invalid_3d
450,44,invalid_3d
450,45,invalid_3d
450,46,invalid_3d
450,47,invalid_3d
450,48,invalid_3d
450,49,invalid_3d
450,50,invalid_3d
450,51,invalid_3d
450,52,invalid_3d
450,53,invalid_3d
450,54,invalid_3d
450,55,invalid_3d
450,56,invalid_3d
450,57,invalid_3d
450,58,invalid_3d
450,59,invalid_3d
450,60,invalid_3d
450,61,invalid_3d
450,62,invalid_3d
450,63,invalid_3d
450,64,invalid_3d
450,65,invalid_3d
450,66,invalid_3d
450,67,invalid_3d
450,68,invalid_3d
450,69,invalid_3d
450,70,invalid_3d
450,71,invalid_3d
450,72,invalid_3d
450,73,invalid_3d
450,74,invalid_3d
450,75,invalid_3d
450,76,invalid_3d
450,77,invalid_3d
450,78,invalid_3d
450,79,invalid_3d
450,80,invalid_3d
450,81,invalid_3d
450,82,invalid_3d
450,83,invalid_3d
450,84,invalid_3d
450,85,invalid_3d
450,86,invalid_3d
450,87,invalid_3d
450,88,invalid_3d
450,89,invalid_3d
450,90,invalid_3d
450,91,invalid_3d
450,92,invalid_3d
450,93,invalid_3d
450,94,invalid_3d
450,95,invalid_3d
450,96,invalid_3d
450,97,invalid_3d
450,98,invalid_3d
450,99,invalid_3d
450,100,invalid_3d
450,101,invalid_3d
450,102,invalid_3d
450,103,invalid_3d
450,104,invalid_3d
450,105,invalid_3d
450,106,invalid_3d
450,107,invalid_3d
450,108,invalid_3d
450,109,invalid_3d
450,110,invalid_3d
450,111,invalid_3d
450,112,invalid_3d
450,113,invalid_3d
450,114,invalid_3d
450,115,invalid_3d
450,116,invalid_3d
450,117,invalid_3d
450,118,invalid_3d
450,119,invalid_3d
450,120,invalid_3d
450,121,invalid_3d
450,122,invalid_3d
450,123,invalid_3d
450,124,invalid_3d
450,125,invalid_3d
450,126,invalid_3d
450,127,invalid_3d
450,128,invalid_3d
450,129,invalid_3d
450,130,invalid_3d
450,131,invalid_3d
450,132,invalid_3d
