sync,sensor,modality,points,timestamp_ns,annotation_timestamp_ns,offset_ms,max_planar_range_m,points_ge_100m,points_ge_150m,points_ge_200m,points_ge_250m,points_ge_300m,points_ge_400m
355,ouster/forward_center/points,lidar,53995,17775101440,17772078408,3.023032,199.87763954430625,34,7,0,0,0,0
355,ouster/sideward_left/points,lidar,49424,17770633216,17772078408,-1.445192,192.05924171549503,19,3,0,0,0,0
355,ouster/sideward_right/points,lidar,57595,17769938944,17772078408,-2.139464,228.43693757600178,8,3,1,0,0,0
357,conti542/joint_radars/detections,radar,2541,17861553152,17872005783,-10.452631,327.612296854728,541,276,54,23,14,0
357,aeva/joint_lidars/points,lidar,295766,17899988480,17872005783,27.982697,370.54291928671967,22451,6819,2174,830,23,0
357,ouster/forward_center/points,lidar,53844,17874956544,17872005783,2.950761,212.4642532305375,29,7,1,0,0,0
357,ouster/sideward_left/points,lidar,49372,17870775296,17872005783,-1.230487,195.00806284426986,19,4,0,0,0,0
357,ouster/sideward_right/points,lidar,57568,17869936384,17872005783,-2.069399,190.40881833760045,12,2,0,0,0,0
359,conti542/joint_radars/detections,radar,2547,17961515264,17972100533,-10.585269,327.6037908210992,499,239,42,19,12,0
359,aeva/joint_lidars/points,lidar,301898,17999987968,17972100533,27.887435,346.6461392140715,21858,6900,2130,916,55,0
359,ouster/forward_center/points,lidar,53648,17974637056,17972100533,2.536523,209.57790896262918,35,14,1,0,0,0
359,ouster/sideward_left/points,lidar,49389,17970991616,17972100533,-1.108917,197.91743571842557,21,4,0,0,0,0
359,ouster/sideward_right/points,lidar,57594,17969622272,17972100533,-2.478261,193.2351061323777,13,1,0,0,0,0
361,conti542/joint_radars/detections,radar,2431,18061251840,18072027858,-10.776018,327.54930676538135,469,217,37,19,14,0
361,aeva/joint_lidars/points,lidar,297579,18099991808,18072027858,27.96395,375.1544840564238,21140,5927,1913,871,44,0
361,ouster/forward_center/points,lidar,53079,18074636544,18072027858,2.608686,217.01479096960495,44,23,1,0,0,0
361,ouster/sideward_left/points,lidar,49306,18070777088,18072027858,-1.25077,200.66618026607054,18,2,2,0,0,0
361,ouster/sideward_right/points,lidar,57563,18069530112,18072027858,-2.497746,178.60240795297744,13,1,0,0,0,0
363,conti542/joint_radars/detections,radar,2574,18161693952,18172132708,-10.438756,327.5330271946469,518,233,33,15,9,0
363,aeva/joint_lidars/points,lidar,302760,18199990528,18172132708,27.85782,351.1607519524202,22190,6187,1965,912,67,0
363,ouster/forward_center/points,lidar,52795,18174920448,18172132708,2.78774,243.2554086783111,39,20,2,0,0,0
363,ouster/sideward_left/points,lidar,49250,18170637312,18172132708,-1.495396,203.6519416875265,24,3,3,0,0,0
363,ouster/sideward_right/points,lidar,57708,18169816064,18172132708,-2.316644,219.63413143573513,17,5,3,0,0,0
365,conti542/joint_radars/detections,radar,2489,18261556992,18272060158,-10.503166,327.4951366407525,457,198,36,17,10,0
365,aeva/joint_lidars/points,lidar,303754,18299991552,18272060158,27.931394,355.8847361585714,22281,6265,1824,858,55,0
365,ouster/forward_center/points,lidar,52854,18275159552,18272060158,3.099394,201.03279386812815,38,12,1,0,0,0
365,ouster/sideward_left/points,lidar,49280,18270678784,18272060158,-1.381374,206.5186993808861,22,4,3,0,0,0
365,ouster/sideward_right/points,lidar,58092,18270000640,18272060158,-2.059518,181.913195597779,13,5,0,0,0,0
367,conti542/joint_radars/detections,radar,2424,18361290496,18372154908,-10.864412,327.59385570630013,418,177,31,19,14,0
367,aeva/joint_lidars/points,lidar,309050,18399988992,18372154908,27.834084,355.4377716352004,21995,5863,1612,942,79,0
367,ouster/forward_center/points,lidar,52616,18374851840,18372154908,2.696932,215.36557458819243,42,20,1,0,0,0
367,ouster/sideward_left/points,lidar,49051,18370946304,18372154908,-1.208604,209.41259099226824,15,4,3,0,0,0
367,ouster/sideward_right/points,lidar,58589,18369728000,18372154908,-2.426908,204.5428769885483,9,1,1,0,0,0
369,conti542/joint_radars/detections,radar,2595,18461678080,18472082308,-10.404228,327.6015681901583,507,224,45,15,12,0
369,aeva/joint_lidars/points,lidar,308371,18499996160,18472082308,27.913852,360.30097063844727,20537,5823,1677,948,64,0
369,ouster/forward_center/points,lidar,52501,18474594560,18472082308,2.512252,212.5461149903008,41,14,1,0,0,0
369,ouster/sideward_left/points,lidar,48977,18470873344,18472082308,-1.208964,212.35255421469688,15,4,2,0,0,0
369,ouster/sideward_right/points,lidar,58577,18469453568,18472082308,-2.62874,177.65301308755446,11,1,0,0,0,0
371,conti542/joint_radars/detections,radar,2582,18561603584,18572009583,-10.405999,327.5901191010721,484,221,58,29,18,0
371,aeva/joint_lidars/points,lidar,309705,18599997184,18572009583,27.987601,333.61021405039514,20011,5757,1470,992,66,0
371,ouster/forward_center/points,lidar,52452,18574814208,18572009583,2.804625,247.1766285956457,34,9,4,0,0,0
371,ouster/sideward_left/points,lidar,49001,18570683648,18572009583,-1.325935,214.965048112213,21,3,3,0,0,0
371,ouster/sideward_right/points,lidar,58234,18569675008,18572009583,-2.334575,190.5067597684203,10,2,0,0,0,0
373,conti542/joint_radars/detections,radar,2508,18661243136,18672104358,-10.861222,327.4942899259052,431,188,44,29,19,0
373,aeva/joint_lidars/points,lidar,302630,18699990528,18672104358,27.88617,365.7958034534172,18888,5655,1385,912,85,0
373,ouster/forward_center/points,lidar,52601,18675112448,18672104358,3.00809,189.581031844877,40,7,0,0,0,0
373,ouster/sideward_left/points,lidar,48804,18670615296,18672104358,-1.489062,217.92354406705743,21,3,1,0,0,0
373,ouster/sideward_right/points,lidar,57415,18670003968,18672104358,-2.10039,177.0800510227542,12,2,0,0,0,0
375,conti542/joint_radars/detections,radar,2593,18761675264,18772031783,-10.356519,327.5991696820109,481,214,53,31,19,0
375,aeva/joint_lidars/points,lidar,299453,18799995904,18772031783,27.964121,382.17713842854926,20391,6676,1488,993,77,0
375,ouster/forward_center/points,lidar,52529,18774896384,18772031783,2.864601,226.32207075391614,42,8,3,0,0,0
375,ouster/sideward_left/points,lidar,48955,18770869504,18772031783,-1.162279,193.64810452580497,20,10,0,0,0,0
375,ouster/sideward_right/points,lidar,57312,18769839872,18772031783,-2.191911,176.82563694934117,13,2,0,0,0,0
377,conti542/joint_radars/detections,radar,2669,18861544704,18872126558,-10.581854,327.56218767039263,506,242,54,37,24,0
377,aeva/joint_lidars/points,lidar,293115,18899996160,18872126558,27.869602,374.82478652887187,22052,7410,1625,1013,96,0
377,ouster/forward_center/points,lidar,52552,18874638592,18872126558,2.512034,217.40055958308682,45,7,2,0,0,0
377,ouster/sideward_left/points,lidar,48971,18870922752,18872126558,-1.203806,193.08338162003432,18,9,0,0,0,0
377,ouster/sideward_right/points,lidar,57469,18869563392,18872126558,-2.563166,182.98603290465826,15,2,0,0,0,0
379,conti542/joint_radars/detections,radar,2609,18961204992,18972053933,-10.848941,327.59207720246036,514,250,48,31,23,0
379,aeva/joint_lidars/points,lidar,304708,19000000768,18972053933,27.946835,374.16504324688265,22729,7196,1700,1020,85,0
379,ouster/forward_center/points,lidar,52282,18974680832,18972053933,2.626899,235.89084450113398,55,11,2,0,0,0
379,ouster/sideward_left/points,lidar,48961,18970765056,18972053933,-1.288877,226.31286562649984,16,11,1,0,0,0
379,ouster/sideward_right/points,lidar,57544,18969518592,18972053933,-2.535341,176.2750107790059,8,2,0,0,0,0
381,conti542/joint_radars/detections,radar,2754,19061571584,19072148708,-10.577124,327.60806704528443,582,295,49,33,21,0
381,aeva/joint_lidars/points,lidar,300541,19099996928,19072148708,27.84822,367.84161162588236,21622,6886,1685,1007,103,0
381,ouster/forward_center/points,lidar,52557,19075023616,19072148708,2.874908,191.69690850313305,42,5,0,0,0,0
381,ouster/sideward_left/points,lidar,48900,19070627072,19072148708,-1.521636,229.24316815302015,12,8,1,0,0,0
381,ouster/sideward_right/points,lidar,57632,19069828096,19072148708,-2.320612,176.0052034227455,8,2,0,0,0,0
383,conti542/joint_radars/detections,radar,2670,19161583872,19172086058,-10.502186,324.14302918098866,592,298,55,27,17,0
383,aeva/joint_lidars/points,lidar,307978,19199998976,19172086058,27.912918,343.4337106112994,22731,6950,1662,1019,71,0
383,ouster/forward_center/points,lidar,52417,19175086848,19172086058,3.00079,230.22018517158844,45,7,2,0,0,0
383,ouster/sideward_left/points,lidar,48928,19170752256,19172086058,-1.333802,205.75238175371805,11,6,1,0,0,0
383,ouster/sideward_right/points,lidar,57810,19170018816,19172086058,-2.067242,227.41718658883644,15,3,2,0,0,0
385,conti542/joint_radars/detections,radar,2675,19261310976,19272013483,-10.702507,327.5916126580292,545,291,45,30,18,0
385,aeva/joint_lidars/points,lidar,299009,19300007936,19272013483,27.994453,384.1451093915419,22318,7284,1715,1054,88,0
385,ouster/forward_center/points,lidar,52338,19274785024,19272013483,2.771541,242.13057580086817,41,9,3,0,0,0
385,ouster/sideward_left/points,lidar,48964,19270970112,19272013483,-1.043371,190.58737085606194,7,4,0,0,0,0
385,ouster/sideward_right/points,lidar,57778,19269730304,19272013483,-2.283179,175.22728063939843,11,1,0,0,0,0
387,conti542/joint_radars/detections,radar,2599,19361645312,19372108233,-10.462921,327.61050099964615,533,276,30,16,12,0
387,aeva/joint_lidars/points,lidar,301232,19400009472,19372108233,27.901239,385.96810239258025,22879,7334,1840,1138,102,0
387,ouster/forward_center/points,lidar,52047,19374631936,19372108233,2.523703,239.30867535166948,36,6,1,0,0,0
387,ouster/sideward_left/points,lidar,48967,19370808576,19372108233,-1.299657,189.93337773486564,12,5,0,0,0,0
387,ouster/sideward_right/points,lidar,57555,19369490176,19372108233,-2.618057,175.13382819552803,17,1,0,0,0,0
389,conti542/joint_radars/detections,radar,2592,19461564160,19472035608,-10.471448,327.5743808450459,516,245,35,21,10,0
389,aeva/joint_lidars/points,lidar,296081,19500006912,19472035608,27.971304,389.59170265854084,23212,6737,1949,1098,112,0
389,ouster/forward_center/points,lidar,52410,19474841856,19472035608,2.806248,236.48825856301465,40,5,2,0,0,0
389,ouster/sideward_left/points,lidar,48732,19470666240,19472035608,-1.369368,189.3525817754653,13,6,0,0,0,0
389,ouster/sideward_right/points,lidar,57306,19469664256,19472035608,-2.371352,183.07627427830133,16,2,0,0,0,0
391,conti542/joint_radars/detections,radar,2544,19561325568,19572130358,-10.80479,327.59114299858356,471,216,30,25,15,0
391,aeva/joint_lidars/points,lidar,308246,19600003840,19572130358,27.873482,342.53044955331353,24577,6352,2089,1186,125,0
391,ouster/forward_center/points,lidar,52024,19575162112,19572130358,3.031754,188.64343416064037,47,2,0,0,0,0
391,ouster/sideward_left/points,lidar,48707,19570665216,19572130358,-1.465142,188.8032565523118,9,4,0,0,0,0
391,ouster/sideward_right/points,lidar,57128,19569978368,19572130358,-2.15199,218.98073395809007,14,3,1,0,0,0
393,conti542/joint_radars/detections,radar,2484,19661720064,19672057658,-10.337594,327.4819782342395,493,213,29,26,16,0
393,aeva/joint_lidars/points,lidar,313347,19700005888,19672057658,27.94823,376.59954060260276,24645,5842,2007,1132,100,0
393,ouster/forward_center/points,lidar,51967,19674925568,19672057658,2.86791,188.04021148585156,45,3,0,0,0,0
393,ouster/sideward_left/points,lidar,48607,19670863872,19672057658,-1.193786,177.56902973140728,7,4,0,0,0,0
393,ouster/sideward_right/points,lidar,57309,19669775360,19672057658,-2.282298,152.64607454963686,7,1,0,0,0,0
395,conti542/joint_radars/detections,radar,2445,19761604864,19772152383,-10.547519,323.1872424305678,423,161,23,18,10,0
395,aeva/joint_lidars/points,lidar,308577,19800003072,19772152383,27.850689,358.1134213747172,24322,5612,2060,1091,104,0
395,ouster/forward_center/points,lidar,52126,19774614528,19772152383,2.462145,187.4296067430398,52,3,0,0,0,0
395,ouster/sideward_left/points,lidar,48526,19770855936,19772152383,-1.296447,180.36757653945497,6,4,0,0,0,0
395,ouster/sideward_right/points,lidar,57310,19769500160,19772152383,-2.652223,212.57167987974466,10,3,2,0,0,0
397,conti542/joint_radars/detections,radar,2207,19861300992,19872079808,-10.778816,323.19860888599726,332,143,31,21,11,0
397,aeva/joint_lidars/points,lidar,307419,19899993088,19872079808,27.91328,382.29840479601717,23072,4918,1942,1107,90,0
397,ouster/forward_center/points,lidar,52055,19874761216,19872079808,2.681408,186.78146832475477,38,5,0,0,0,0
397,ouster/sideward_left/points,lidar,48706,19870700288,19872079808,-1.37952,182.99568442090958,4,3,0,0,0,0
397,ouster/sideward_right/points,lidar,57433,19869580288,19872079808,-2.49952,158.22474889967168,13,2,0,0,0,0
399,conti542/joint_radars/detections,radar,2544,19961548800,19972007158,-10.458358,327.5902986888305,455,190,41,23,10,0
399,aeva/joint_lidars/points,lidar,315136,19999998976,19972007158,27.991818,359.3390618735433,23089,5509,2255,1154,114,0
399,ouster/forward_center/points,lidar,52145,19975095808,19972007158,3.08865,163.02903925896692,36,1,0,0,0,0
399,ouster/sideward_left/points,lidar,48717,19970641664,19972007158,-1.365494,186.08615262880338,7,4,0,0,0,0
399,ouster/sideward_right/points,lidar,57505,19969958912,19972007158,-2.048246,173.4601682902588,11,2,0,0,0,0
401,conti542/joint_radars/detections,radar,2564,20061514496,20072101933,-10.587437,327.3998810721192,407,154,23,17,10,0
401,aeva/joint_lidars/points,lidar,308344,20100003584,20072101933,27.901651,395.8387758040576,21256,5147,2358,1044,125,0
401,ouster/forward_center/points,lidar,52255,20074946048,20072101933,2.844115,185.63271731855016,35,4,0,0,0,0
401,ouster/sideward_left/points,lidar,48549,20070782976,20072101933,-1.318957,188.87067681353022,7,4,0,0,0,0
401,ouster/sideward_right/points,lidar,57258,20069831424,20072101933,-2.270509,159.47291789013036,12,2,0,0,0,0
403,conti542/joint_radars/detections,radar,2511,20161269248,20172039383,-10.770135,327.57888616784624,409,161,27,21,10,0
403,aeva/joint_lidars/points,lidar,316634,20200002816,20172039383,27.963433,353.7772141949786,20984,5144,2302,1162,103,0
403,ouster/forward_center/points,lidar,52035,20174594560,20172039383,2.555177,216.71337735614972,29,3,1,0,0,0
403,ouster/sideward_left/points,lidar,48674,20170983168,20172039383,-1.056215,191.65778299783702,10,5,0,0,0,0
403,ouster/sideward_right/points,lidar,57172,20169553152,20172039383,-2.486231,189.446050071667,13,1,0,0,0,0
405,conti542/joint_radars/detections,radar,2524,20261678592,20272134133,-10.455541,327.59606061496896,451,166,26,20,7,0
405,aeva/joint_lidars/points,lidar,312758,20299993856,20272134133,27.859723,387.3632907001995,20649,5026,2349,1084,111,0
405,ouster/forward_center/points,lidar,52056,20274686976,20272134133,2.552843,172.8692503435559,33,3,0,0,0,0
405,ouster/sideward_left/points,lidar,48798,20270772992,20272134133,-1.361141,194.4684256267217,8,4,0,0,0,0
405,ouster/sideward_right/points,lidar,57176,20269529088,20272134133,-2.605045,213.24020525004423,13,3,2,0,0,0
407,conti542/joint_radars/detections,radar,2559,20361529344,20372061533,-10.532189,327.55053757445586,442,156,22,15,4,0
407,aeva/joint_lidars/points,lidar,318776,20399997696,20372061533,27.936163,395.8926806675316,19737,4662,2302,1099,117,0
407,ouster/forward_center/points,lidar,52037,20374995968,20372061533,2.934435,223.62934331734914,38,7,3,0,0,0
407,ouster/sideward_left/points,lidar,48841,20370636544,20372061533,-1.424989,197.27977155281974,5,3,0,0,0,0
407,ouster/sideward_right/points,lidar,57264,20369845504,20372061533,-2.216029,157.68431918846,11,2,0,0,0,0
409,conti542/joint_radars/detections,radar,2527,20461289728,20472156283,-10.866555,327.6499003169573,461,166,26,21,8,0
409,aeva/joint_lidars/points,lidar,320179,20500000768,20472156283,27.844485,363.0742909142007,18930,4574,2155,1045,87,0
409,ouster/forward_center/points,lidar,52147,20475048448,20472156283,2.892165,220.86508452025777,38,4,2,0,0,0
409,ouster/sideward_left/points,lidar,48824,20470668800,20472156283,-1.487483,200.1966038211678,5,2,2,0,0,0
409,ouster/sideward_right/points,lidar,57348,20469958912,20472156283,-2.197371,232.9619746970644,13,1,1,0,0,0
411,conti542/joint_radars/detections,radar,2493,20561684224,20572083633,-10.399409,327.5544540976452,477,157,24,15,5,0
411,aeva/joint_lidars/points,lidar,308974,20599996928,20572083633,27.913295,398.79103496717437,19805,5516,2511,1184,108,0
411,ouster/forward_center/points,lidar,52832,20574755328,20572083633,2.671695,172.0353844580266,51,2,0,0,0,0
411,ouster/sideward_left/points,lidar,48887,20570928640,20572083633,-1.154993,203.07964295907416,6,2,2,0,0,0
411,ouster/sideward_right/points,lidar,57502,20569582848,20572083633,-2.500785,203.75788368207034,15,4,3,0,0,0
413,conti542/joint_radars/detections,radar,2452,20661590528,20672010933,-10.420405,327.05161587256174,438,153,27,19,2,0
413,aeva/joint_lidars/points,lidar,300308,20699990272,20672010933,27.979339,396.21580834915056,18750,5508,2338,1134,113,0
413,ouster/forward_center/points,lidar,53268,20674576384,20672010933,2.565451,171.83918431405047,34,2,0,0,0,0
413,ouster/sideward_left/points,lidar,49041,20670944512,20672010933,-1.066421,121.47005065197929,4,0,0,0,0,0
413,ouster/sideward_right/points,lidar,57421,20669547776,20672010933,-2.463157,204.62698362602723,15,5,3,0,0,0
415,conti542/joint_radars/detections,radar,2393,20761211904,20772105633,-10.893729,327.5609677715497,445,163,33,19,4,0
415,aeva/joint_lidars/points,lidar,313012,20799988224,20772105633,27.882591,393.75628599095074,18750,5457,2349,1098,132,0
415,ouster/forward_center/points,lidar,53553,20774836224,20772105633,2.730591,140.31512025409148,34,0,0,0,0,0
415,ouster/sideward_left/points,lidar,49342,20770729984,20772105633,-1.375649,102.38156509147807,1,0,0,0,0,0
415,ouster/sideward_right/points,lidar,57277,20769869312,20772105633,-2.236321,207.54312675985375,13,2,2,0,0,0
417,conti542/joint_radars/detections,radar,2344,20861661952,20872033058,-10.371106,327.63588243809596,441,171,32,12,2,0
417,aeva/joint_lidars/points,lidar,321424,20899995136,20872033058,27.962078,390.64486157978064,19343,5767,2428,1052,130,0
417,ouster/forward_center/points,lidar,53246,20875156224,20872033058,3.123166,226.815047814124,47,6,2,0,0,0
417,ouster/sideward_left/points,lidar,49860,20870627840,20872033058,-1.405218,144.91729607340616,3,0,0,0,0,0
417,ouster/sideward_right/points,lidar,57137,20869934080,20872033058,-2.098978,226.06517713295136,15,4,4,0,0,0
419,conti542/joint_radars/detections,radar,2229,20961537280,20972127758,-10.590478,320.023716563565,379,129,12,7,1,0
419,aeva/joint_lidars/points,lidar,317117,21000000512,20972127758,27.872754,387.80520389171784,18990,5271,2154,1094,135,0
419,ouster/forward_center/points,lidar,52695,20974966272,20972127758,2.838514,170.87164786745677,38,5,0,0,0,0
419,ouster/sideward_left/points,lidar,50059,20970748416,20972127758,-1.379342,141.95757668282812,4,0,0,0,0,0
419,ouster/sideward_right/points,lidar,57112,20969649152,20972127758,-2.478606,146.79628737781653,9,0,0,0,0,0
421,conti542/joint_radars/detections,radar,2308,21061245952,21072055158,-10.809206,326.5759489780009,408,154,18,11,2,0
421,aeva/joint_lidars/points,lidar,310185,21100003840,21072055158,27.948682,385.93686135676694,19255,5920,2667,1228,115,0
421,ouster/forward_center/points,lidar,51827,21074619904,21072055158,2.564746,221.18170294788132,37,2,1,0,0,0
421,ouster/sideward_left/points,lidar,49870,21070974720,21072055158,-1.080438,132.6858220505162,3,0,0,0,0,0
421,ouster/sideward_right/points,lidar,56976,21069467648,21072055158,-2.58751,215.925816288736,10,1,1,0,0,0
423,conti542/joint_radars/detections,radar,2275,21161568768,21172159908,-10.59114,327.6107429518667,441,182,28,13,5,0
423,aeva/joint_lidars/points,lidar,303886,21200013312,21172159908,27.853404,382.1141198828807,20898,6407,2645,1340,132,0
423,ouster/forward_center/points,lidar,51897,21174699776,21172159908,2.539868,158.41120467588908,55,3,0,0,0,0
423,ouster/sideward_left/points,lidar,49723,21170816512,21172159908,-1.343396,119.34149135796868,5,0,0,0,0,0
423,ouster/sideward_right/points,lidar,57000,21169766656,21172159908,-2.393252,169.50857920677814,18,2,0,0,0,0
425,conti542/joint_radars/detections,radar,2390,21261560320,21272087183,-10.526863,327.2884489732884,428,175,22,8,2,0
425,aeva/joint_lidars/points,lidar,289798,21300013824,21272087183,27.926641,392.0108310915224,21975,8169,3474,1386,133,0
425,ouster/forward_center/points,lidar,51926,21274983168,21272087183,2.895985,215.54210714797014,60,5,1,0,0,0
425,ouster/sideward_left/points,lidar,49255,21270651392,21272087183,-1.435791,133.60242224919148,4,0,0,0,0,0
425,ouster/sideward_right/points,lidar,56826,21270073088,21272087183,-2.014095,172.41294374310658,14,1,0,0,0,0
427,conti542/joint_radars/detections,radar,2433,21361274624,21372014558,-10.739934,322.59533557285044,445,185,27,5,2,0
427,aeva/joint_lidars/points,lidar,294677,21400015360,21372014558,28.000802,394.2751544714422,22158,9079,3336,1177,109,0
427,ouster/forward_center/points,lidar,51994,21375106560,21372014558,3.092002,212.79236059714546,99,8,1,0,0,0
427,ouster/sideward_left/points,lidar,48875,21370678016,21372014558,-1.336542,153.26393762808226,6,1,0,0,0,0
427,ouster/sideward_right/points,lidar,56766,21369863424,21372014558,-2.151134,211.99408962204845,13,3,1,0,0,0
429,conti542/joint_radars/detections,radar,2555,21461600256,21472109308,-10.509052,327.5741711808485,470,180,31,10,6,0
429,aeva/joint_lidars/points,lidar,290250,21500010496,21472109308,27.901188,374.19283719124894,23341,9014,3575,1270,106,0
429,ouster/forward_center/points,lidar,51961,21474821120,21472109308,2.711812,209.94982679056506,79,1,1,0,0,0
429,ouster/sideward_left/points,lidar,48675,21470922752,21472109308,-1.186556,122.55884968875762,7,0,0,0,0,0
429,ouster/sideward_right/points,lidar,56791,21469630208,21472109308,-2.4791,209.2055956150853,15,1,1,0,0,0
431,conti542/joint_radars/detections,radar,2515,21561538816,21572036658,-10.497842,321.67452312520123,440,158,29,6,2,0
431,aeva/joint_lidars/points,lidar,304307,21600021248,21572036658,27.98459,370.7949557667354,24818,8419,3657,1226,109,0
431,ouster/forward_center/points,lidar,51936,21574566144,21572036658,2.529486,147.0430014446292,69,0,0,0,0,0
431,ouster/sideward_left/points,lidar,48528,21570840832,21572036658,-1.195826,115.56587970044582,3,0,0,0,0,0
431,ouster/sideward_right/points,lidar,56758,21569457664,21572036658,-2.578994,163.6421685926603,14,1,0,0,0,0
433,conti542/joint_radars/detections,radar,2481,21661297920,21672131383,-10.833463,287.381775339582,459,190,40,5,0,0
433,aeva/joint_lidars/points,lidar,300227,21700023552,21672131383,27.892169,368.1120896517716,23476,7627,3022,1211,140,0
433,ouster/forward_center/points,lidar,51929,21674809600,21672131383,2.678217,159.68611234516968,70,1,0,0,0,0
433,ouster/sideward_left/points,lidar,48579,21670713088,21672131383,-1.418295,115.03300764522444,1,0,0,0,0,0
433,ouster/sideward_right/points,lidar,56736,21669794304,21672131383,-2.337079,128.51932113758005,9,0,0,0,0,0
435,conti542/joint_radars/detections,radar,2504,21761714944,21772058633,-10.343689,327.59590194901665,461,174,43,5,2,0
435,aeva/joint_lidars/points,lidar,307376,21800022016,21772058633,27.963383,365.11488791719273,23667,7367,3016,1198,147,0
435,ouster/forward_center/points,lidar,52027,21775036416,21772058633,2.977783,141.3811349070253,84,0,0,0,0,0
435,ouster/sideward_left/points,lidar,48562,21770657024,21772058633,-1.401609,164.5226868720227,6,2,0,0,0,0
435,ouster/sideward_right/points,lidar,56819,21770013952,21772058633,-2.044681,175.83542447849095,11,1,0,0,0,0
437,conti542/joint_radars/detections,radar,2589,21861593344,21872153358,-10.560014,327.58931813704373,456,173,40,4,2,0
437,aeva/joint_lidars/points,lidar,316390,21900024832,21872153358,27.871474,366.29813259487315,22392,6875,2498,1093,104,0
437,ouster/forward_center/points,lidar,52101,21874836736,21872153358,2.683378,154.02006569336797,86,1,0,0,0,0
437,ouster/sideward_left/points,lidar,48636,21870778112,21872153358,-1.375246,116.79380028286889,6,0,0,0,0,0
437,ouster/sideward_right/points,lidar,56772,21869772544,21872153358,-2.380814,157.43913644242934,10,1,0,0,0,0
439,conti542/joint_radars/detections,radar,2549,21961262592,21972080733,-10.818141,319.2407203925448,475,184,43,6,1,0
439,aeva/joint_lidars/points,lidar,319238,22000028672,21972080733,27.947939,359.50587933525094,21570,6880,2557,1101,163,0
439,ouster/forward_center/points,lidar,51852,21974617088,21972080733,2.536355,135.89242162115144,84,0,0,0,0,0
439,ouster/sideward_left/points,lidar,48460,21970904832,21972080733,-1.175901,129.10179037331443,7,0,0,0,0,0
439,ouster/sideward_right/points,lidar,56620,21969500160,21972080733,-2.580573,153.97418508925577,16,1,0,0,0,0
441,conti542/joint_radars/detections,radar,2570,22061562112,22072008083,-10.445971,327.5842922420856,507,193,41,3,1,0
441,aeva/joint_lidars/points,lidar,307907,22100038912,22072008083,28.030829,356.55852474338343,20763,6763,2530,1021,138,0
441,ouster/forward_center/points,lidar,52123,22074852352,22072008083,2.844269,148.38268300054293,39,0,0,0,0,0
441,ouster/sideward_left/points,lidar,48528,22070780416,22072008083,-1.227667,160.95123678287686,9,1,0,0,0,0
441,ouster/sideward_right/points,lidar,56613,22069628928,22072008083,-2.379155,147.51146077280757,18,0,0,0,0,0
443,conti542/joint_radars/detections,radar,2536,22161532416,22172112808,-10.580392,327.5802530609778,455,197,53,7,4,0
443,aeva/joint_lidars/points,lidar,312970,22200037632,22172112808,27.924824,353.93642013339337,19239,6578,2627,1176,152,0
443,ouster/forward_center/points,lidar,51724,22175166720,22172112808,3.053912,145.53946148244788,33,0,0,0,0,0
443,ouster/sideward_left/points,lidar,48646,22170657280,22172112808,-1.455528,163.81702861469347,8,1,0,0,0,0
443,ouster/sideward_right/points,lidar,56638,22169925120,22172112808,-2.187688,147.43271712215278,11,0,0,0,0,0
445,conti542/joint_radars/detections,radar,2355,22261245440,22272040083,-10.794643,327.648775110644,424,200,56,9,3,0
445,aeva/joint_lidars/points,lidar,305066,22300036352,22272040083,27.996269,351.04582049161166,18656,6900,2836,1298,146,0
445,ouster/forward_center/points,lidar,51948,22274899456,22272040083,2.859373,216.85383222873955,28,2,1,0,0,0
445,ouster/sideward_left/points,lidar,48494,22270701824,22272040083,-1.338259,112.17221715847421,7,0,0,0,0,0
445,ouster/sideward_right/points,lidar,56582,22269884160,22272040083,-2.155923,166.7687162164054,9,1,0,0,0,0
447,conti542/joint_radars/detections,radar,2375,22361690624,22372134783,-10.444159,301.7457461486976,441,187,50,9,1,0
447,aeva/joint_lidars/points,lidar,319025,22400045312,22372134783,27.910529,348.1413592392486,18227,6976,3048,1621,178,0
447,ouster/forward_center/points,lidar,51969,22374648064,22372134783,2.513281,214.09311319947003,31,2,1,0,0,0
447,ouster/sideward_left/points,lidar,48365,22370818304,22372134783,-1.316479,133.64663050470762,5,0,0,0,0,0
447,ouster/sideward_right/points,lidar,56540,22369623296,22372134783,-2.511487,166.43585039130812,10,2,0,0,0,0
449,conti542/joint_radars/detections,radar,2356,22461589760,22472062183,-10.472423,327.61054554092345,379,167,47,10,3,0
449,aeva/joint_lidars/points,lidar,319106,22500041728,22472062183,27.979545,331.7954454926937,17877,7098,3145,1632,117,0
449,ouster/forward_center/points,lidar,52025,22474729472,22472062183,2.667289,211.23804708176402,35,2,1,0,0,0
449,ouster/sideward_left/points,lidar,48245,22470898688,22472062183,-1.163495,150.628979611481,7,1,0,0,0,0
449,ouster/sideward_right/points,lidar,56498,22469515008,22472062183,-2.547175,166.14670580468828,11,2,0,0,0,0
451,conti542/joint_radars/detections,radar,2536,22561328896,22572156883,-10.827987,327.58543358477647,423,196,51,6,1,0
451,aeva/joint_lidars/points,lidar,329471,22600041728,22572156883,27.884845,344.4595374994853,17210,6760,2962,1396,139,0
451,ouster/forward_center/points,lidar,52121,22575053824,22572156883,2.896941,208.44489272712386,49,2,1,0,0,0
451,ouster/sideward_left/points,lidar,48315,22570705408,22572156883,-1.451475,127.09142155360927,5,0,0,0,0,0
