sync,annotation_index,reason
307,47,invalid_3d
307,48,invalid_3d
307,49,invalid_3d
307,50,invalid_3d
307,51,invalid_3d
307,52,invalid_3d
307,53,invalid_3d
307,54,invalid_3d
307,55,invalid_3d
307,56,invalid_3d
307,57,invalid_3d
307,58,invalid_3d
307,59,invalid_3d
307,60,invalid_3d
307,61,invalid_3d
307,62,invalid_3d
309,33,ego_vehicle
309,34,ego_vehicle
309,38,invalid_3d
309,39,invalid_3d
309,40,invalid_3d
309,41,invalid_3d
309,42,invalid_3d
309,43,invalid_3d
309,44,invalid_3d
309,45,invalid_3d
309,46,invalid_3d
309,47,invalid_3d
309,48,invalid_3d
309,49,invalid_3d
309,50,invalid_3d
309,51,invalid_3d
309,52,invalid_3d
309,53,invalid_3d
309,54,invalid_3d
309,55,invalid_3d
309,56,invalid_3d
309,57,invalid_3d
309,58,invalid_3d
309,59,invalid_3d
309,60,invalid_3d
309,61,invalid_3d
309,62,invalid_3d
309,63,invalid_3d
309,64,invalid_3d
309,65,invalid_3d
309,66,invalid_3d
311,32,ego_vehicle
311,33,ego_vehicle
311,38,invalid_3d
311,39,invalid_3d
311,40,invalid_3d
311,41,invalid_3d
311,42,invalid_3d
311,43,invalid_3d
311,44,invalid_3d
311,45,invalid_3d
311,46,invalid_3d
311,47,invalid_3d
311,48,invalid_3d
311,49,invalid_3d
311,50,invalid_3d
311,51,invalid_3d
311,52,invalid_3d
311,53,invalid_3d
311,54,invalid_3d
311,55,invalid_3d
311,56,invalid_3d
311,57,invalid_3d
311,58,invalid_3d
311,59,invalid_3d
311,60,invalid_3d
311,61,invalid_3d
311,62,invalid_3d
311,63,invalid_3d
311,64,invalid_3d
311,65,invalid_3d
311,66,invalid_3d
311,67,invalid_3d
313,34,ego_vehicle
313,35,ego_vehicle
313,38,invalid_3d
313,39,invalid_3d
313,40,invalid_3d
313,41,invalid_3d
313,42,invalid_3d
313,43,invalid_3d
313,44,invalid_3d
313,45,invalid_3d
313,46,invalid_3d
313,47,invalid_3d
313,48,invalid_3d
313,49,invalid_3d
313,50,invalid_3d
313,51,invalid_3d
313,52,invalid_3d
313,53,invalid_3d
313,54,invalid_3d
313,55,invalid_3d
313,56,invalid_3d
313,57,invalid_3d
313,58,invalid_3d
313,59,invalid_3d
313,60,invalid_3d
313,61,invalid_3d
313,62,invalid_3d
313,63,invalid_3d
313,64,invalid_3d
313,65,invalid_3d
313,66,invalid_3d
313,67,invalid_3d
313,68,invalid_3d
313,69,invalid_3d
315,33,ego_vehicle
315,34,ego_vehicle
315,38,invalid_3d
315,39,invalid_3d
315,40,invalid_3d
315,41,invalid_3d
315,42,invalid_3d
315,43,invalid_3d
315,44,invalid_3d
315,45,invalid_3d
315,46,invalid_3d
315,47,invalid_3d
315,48,invalid_3d
315,49,invalid_3d
315,50,invalid_3d
315,51,invalid_3d
315,52,invalid_3d
315,53,invalid_3d
315,54,invalid_3d
315,55,invalid_3d
315,56,invalid_3d
315,57,invalid_3d
315,58,invalid_3d
315,59,invalid_3d
315,60,invalid_3d
315,61,invalid_3d
315,62,invalid_3d
315,63,invalid_3d
315,64,invalid_3d
315,65,invalid_3d
315,66,invalid_3d
317,34,ego_vehicle
317,35,ego_vehicle
317,39,invalid_3d
317,40,invalid_3d
317,41,invalid_3d
317,42,invalid_3d
317,43,invalid_3d
317,44,invalid_3d
317,45,invalid_3d
317,46,invalid_3d
317,47,invalid_3d
317,48,invalid_3d
317,49,invalid_3d
317,50,invalid_3d
317,51,invalid_3d
317,52,invalid_3d
317,53,invalid_3d
317,54,invalid_3d
317,55,invalid_3d
317,56,invalid_3d
317,57,invalid_3d
317,58,invalid_3d
317,59,invalid_3d
317,60,invalid_3d
317,61,invalid_3d
317,62,invalid_3d
317,63,invalid_3d
319,35,ego_vehicle
319,36,ego_vehicle
319,39,invalid_3d
319,40,invalid_3d
319,41,invalid_3d
319,42,invalid_3d
319,43,invalid_3d
319,44,invalid_3d
319,45,invalid_3d
319,46,invalid_3d
319,47,invalid_3d
319,48,invalid_3d
319,49,invalid_3d
319,50,invalid_3d
319,51,invalid_3d
319,52,invalid_3d
319,53,invalid_3d
319,54,invalid_3d
319,55,invalid_3d
319,56,invalid_3d
319,57,invalid_3d
319,58,invalid_3d
319,59,invalid_3d
319,60,invalid_3d
319,61,invalid_3d
319,62,invalid_3d
319,63,invalid_3d
319,64,invalid_3d
319,65,invalid_3d
321,35,ego_vehicle
321,36,ego_vehicle
321,39,invalid_3d
321,40,invalid_3d
321,41,invalid_3d
321,42,invalid_3d
321,43,invalid_3d
321,44,invalid_3d
321,45,invalid_3d
321,46,invalid_3d
321,47,invalid_3d
321,48,invalid_3d
321,49,invalid_3d
321,50,invalid_3d
321,51,invalid_3d
321,52,invalid_3d
321,53,invalid_3d
321,54,invalid_3d
321,55,invalid_3d
321,56,invalid_3d
321,57,invalid_3d
321,58,invalid_3d
321,59,invalid_3d
321,60,invalid_3d
321,61,invalid_3d
321,62,invalid_3d
321,63,invalid_3d
321,64,invalid_3d
323,33,ego_vehicle
323,34,ego_vehicle
323,39,invalid_3d
323,40,invalid_3d
323,41,invalid_3d
323,42,invalid_3d
323,43,invalid_3d
323,44,invalid_3d
323,45,invalid_3d
323,46,invalid_3d
323,47,invalid_3d
323,48,invalid_3d
323,49,invalid_3d
323,50,invalid_3d
323,51,invalid_3d
323,52,invalid_3d
323,53,invalid_3d
323,54,invalid_3d
323,55,invalid_3d
323,56,invalid_3d
323,57,invalid_3d
323,58,invalid_3d
323,59,invalid_3d
323,60,invalid_3d
323,61,invalid_3d
325,33,ego_vehicle
325,34,ego_vehicle
325,38,invalid_3d
325,39,invalid_3d
325,40,invalid_3d
325,41,invalid_3d
325,42,invalid_3d
325,43,invalid_3d
325,44,invalid_3d
325,45,invalid_3d
325,46,invalid_3d
325,47,invalid_3d
325,48,invalid_3d
325,49,invalid_3d
325,50,invalid_3d
325,51,invalid_3d
325,52,invalid_3d
325,53,invalid_3d
325,54,invalid_3d
325,55,invalid_3d
325,56,invalid_3d
325,57,invalid_3d
325,58,invalid_3d
325,59,invalid_3d
327,33,ego_vehicle
327,34,ego_vehicle
327,38,invalid_3d
327,39,invalid_3d
327,40,invalid_3d
327,41,invalid_3d
327,42,invalid_3d
327,43,invalid_3d
327,44,invalid_3d
327,45,invalid_3d
327,46,invalid_3d
327,47,invalid_3d
327,48,invalid_3d
327,49,invalid_3d
327,50,invalid_3d
327,51,invalid_3d
327,52,invalid_3d
327,53,invalid_3d
327,54,invalid_3d
327,55,invalid_3d
327,56,invalid_3d
327,57,invalid_3d
327,58,invalid_3d
327,59,invalid_3d
327,60,invalid_3d
327,61,invalid_3d
327,62,invalid_3d
327,63,invalid_3d
327,64,invalid_3d
327,65,invalid_3d
327,66,invalid_3d
329,33,ego_vehicle
329,34,ego_vehicle
329,38,invalid_3d
329,39,invalid_3d
329,40,invalid_3d
329,41,invalid_3d
329,42,invalid_3d
329,43,invalid_3d
329,44,invalid_3d
329,45,invalid_3d
329,46,invalid_3d
329,47,invalid_3d
329,48,invalid_3d
329,49,invalid_3d
329,50,invalid_3d
329,51,invalid_3d
329,52,invalid_3d
329,53,invalid_3d
329,54,invalid_3d
329,55,invalid_3d
329,56,invalid_3d
329,57,invalid_3d
329,58,invalid_3d
331,34,ego_vehicle
331,35,ego_vehicle
331,38,invalid_3d
331,39,invalid_3d
331,40,invalid_3d
331,41,invalid_3d
331,42,invalid_3d
331,43,invalid_3d
331,44,invalid_3d
331,45,invalid_3d
331,46,invalid_3d
331,47,invalid_3d
331,48,invalid_3d
331,49,invalid_3d
331,50,invalid_3d
331,51,invalid_3d
331,52,invalid_3d
331,53,invalid_3d
331,54,invalid_3d
331,55,invalid_3d
331,56,invalid_3d
331,57,invalid_3d
331,58,invalid_3d
331,59,invalid_3d
331,60,invalid_3d
331,61,invalid_3d
333,34,ego_vehicle
333,35,ego_vehicle
333,38,invalid_3d
333,39,invalid_3d
333,40,invalid_3d
333,41,invalid_3d
333,42,invalid_3d
333,43,invalid_3d
333,44,invalid_3d
333,45,invalid_3d
333,46,invalid_3d
333,47,invalid_3d
333,48,invalid_3d
333,49,invalid_3d
333,50,invalid_3d
333,51,invalid_3d
333,52,invalid_3d
333,53,invalid_3d
333,54,invalid_3d
333,55,invalid_3d
333,56,invalid_3d
333,57,invalid_3d
333,58,invalid_3d
333,59,invalid_3d
335,33,ego_vehicle
335,34,ego_vehicle
335,38,invalid_3d
335,39,invalid_3d
335,40,invalid_3d
335,41,invalid_3d
335,42,invalid_3d
335,43,invalid_3d
335,44,invalid_3d
335,45,invalid_3d
335,46,invalid_3d
335,47,invalid_3d
335,48,invalid_3d
335,49,invalid_3d
335,50,invalid_3d
335,51,invalid_3d
335,52,invalid_3d
335,53,invalid_3d
335,54,invalid_3d
335,55,invalid_3d
335,56,invalid_3d
335,57,invalid_3d
335,58,invalid_3d
335,59,invalid_3d
335,60,invalid_3d
335,61,invalid_3d
335,62,invalid_3d
335,63,invalid_3d
337,33,ego_vehicle
337,34,ego_vehicle
337,38,invalid_3d
337,39,invalid_3d
337,40,invalid_3d
337,41,invalid_3d
337,42,invalid_3d
337,43,invalid_3d
337,44,invalid_3d
337,45,invalid_3d
337,46,invalid_3d
337,47,invalid_3d
337,48,invalid_3d
337,49,invalid_3d
337,50,invalid_3d
337,51,invalid_3d
337,52,invalid_3d
337,53,invalid_3d
337,54,invalid_3d
337,55,invalid_3d
337,56,invalid_3d
337,57,invalid_3d
337,58,invalid_3d
337,59,invalid_3d
337,60,invalid_3d
337,61,invalid_3d
337,62,invalid_3d
337,63,invalid_3d
337,64,invalid_3d
337,65,invalid_3d
337,66,invalid_3d
339,34,ego_vehicle
339,35,ego_vehicle
339,38,invalid_3d
339,39,invalid_3d
339,40,invalid_3d
339,41,invalid_3d
339,42,invalid_3d
339,43,invalid_3d
339,44,invalid_3d
339,45,invalid_3d
339,46,invalid_3d
339,47,invalid_3d
339,48,invalid_3d
339,49,invalid_3d
339,50,invalid_3d
339,51,invalid_3d
339,52,invalid_3d
339,53,invalid_3d
339,54,invalid_3d
339,55,invalid_3d
339,56,invalid_3d
339,57,invalid_3d
339,58,invalid_3d
339,59,invalid_3d
339,60,invalid_3d
339,61,invalid_3d
339,62,invalid_3d
339,63,invalid_3d
339,64,invalid_3d
339,65,invalid_3d
339,66,invalid_3d
339,67,invalid_3d
339,68,invalid_3d
339,69,invalid_3d
341,32,ego_vehicle
341,33,ego_vehicle
341,37,invalid_3d
341,38,invalid_3d
341,39,invalid_3d
341,40,invalid_3d
341,41,invalid_3d
341,42,invalid_3d
341,43,invalid_3d
341,44,invalid_3d
341,45,invalid_3d
341,46,invalid_3d
341,47,invalid_3d
341,48,invalid_3d
341,49,invalid_3d
341,50,invalid_3d
341,51,invalid_3d
341,52,invalid_3d
341,53,invalid_3d
341,54,invalid_3d
341,55,invalid_3d
341,56,invalid_3d
341,57,invalid_3d
341,58,invalid_3d
341,59,invalid_3d
341,60,invalid_3d
341,61,invalid_3d
341,62,invalid_3d
341,63,invalid_3d
341,64,invalid_3d
343,31,ego_vehicle
343,32,ego_vehicle
343,36,invalid_3d
343,37,invalid_3d
343,38,invalid_3d
343,39,invalid_3d
343,40,invalid_3d
343,41,invalid_3d
343,42,invalid_3d
343,43,invalid_3d
343,44,invalid_3d
343,45,invalid_3d
343,46,invalid_3d
343,47,invalid_3d
343,48,invalid_3d
343,49,invalid_3d
343,50,invalid_3d
343,51,invalid_3d
343,52,invalid_3d
343,53,invalid_3d
343,54,invalid_3d
343,55,invalid_3d
343,56,invalid_3d
343,57,invalid_3d
343,58,invalid_3d
343,59,invalid_3d
343,60,invalid_3d
343,61,invalid_3d
343,62,invalid_3d
343,63,invalid_3d
343,64,invalid_3d
343,65,invalid_3d
343,66,invalid_3d
345,30,ego_vehicle
345,31,ego_vehicle
345,36,invalid_3d
345,37,invalid_3d
345,38,invalid_3d
345,39,invalid_3d
345,40,invalid_3d
345,41,invalid_3d
345,42,invalid_3d
345,43,invalid_3d
345,44,invalid_3d
345,45,invalid_3d
345,46,invalid_3d
345,47,invalid_3d
345,48,invalid_3d
345,49,invalid_3d
345,50,invalid_3d
345,51,invalid_3d
345,52,invalid_3d
345,53,invalid_3d
345,54,invalid_3d
345,55,invalid_3d
345,56,invalid_3d
345,57,invalid_3d
345,58,invalid_3d
345,59,invalid_3d
345,60,invalid_3d
345,61,invalid_3d
345,62,invalid_3d
345,63,invalid_3d
345,64,invalid_3d
347,31,ego_vehicle
347,32,ego_vehicle
347,35,invalid_3d
347,36,invalid_3d
347,37,invalid_3d
347,38,invalid_3d
347,39,invalid_3d
347,40,invalid_3d
347,41,invalid_3d
347,42,invalid_3d
347,43,invalid_3d
347,44,invalid_3d
347,45,invalid_3d
347,46,invalid_3d
347,47,invalid_3d
347,48,invalid_3d
347,49,invalid_3d
347,50,invalid_3d
347,51,invalid_3d
347,52,invalid_3d
347,53,invalid_3d
347,54,invalid_3d
347,55,invalid_3d
347,56,invalid_3d
347,57,invalid_3d
347,58,invalid_3d
347,59,invalid_3d
347,60,invalid_3d
347,61,invalid_3d
349,31,ego_vehicle
349,32,ego_vehicle
349,35,invalid_3d
349,36,invalid_3d
349,37,invalid_3d
349,38,invalid_3d
349,39,invalid_3d
349,40,invalid_3d
349,41,invalid_3d
349,42,invalid_3d
349,43,invalid_3d
349,44,invalid_3d
349,45,invalid_3d
349,46,invalid_3d
349,47,invalid_3d
349,48,invalid_3d
349,49,invalid_3d
349,50,invalid_3d
349,51,invalid_3d
349,52,invalid_3d
349,53,invalid_3d
349,54,invalid_3d
349,55,invalid_3d
349,56,invalid_3d
349,57,invalid_3d
349,58,invalid_3d
351,29,ego_vehicle
351,30,ego_vehicle
351,35,invalid_3d
351,36,invalid_3d
351,37,invalid_3d
351,38,invalid_3d
351,39,invalid_3d
351,40,invalid_3d
351,41,invalid_3d
351,42,invalid_3d
351,43,invalid_3d
351,44,invalid_3d
351,45,invalid_3d
351,46,invalid_3d
351,47,invalid_3d
351,48,invalid_3d
351,49,invalid_3d
351,50,invalid_3d
351,51,invalid_3d
351,52,invalid_3d
351,53,invalid_3d
351,54,invalid_3d
351,55,invalid_3d
351,56,invalid_3d
351,57,invalid_3d
351,58,invalid_3d
351,59,invalid_3d
351,60,invalid_3d
353,31,ego_vehicle
353,32,ego_vehicle
353,36,invalid_3d
353,37,invalid_3d
353,38,invalid_3d
353,39,invalid_3d
353,40,invalid_3d
353,41,invalid_3d
353,42,invalid_3d
353,43,invalid_3d
353,44,invalid_3d
353,45,invalid_3d
353,46,invalid_3d
353,47,invalid_3d
353,48,invalid_3d
353,49,invalid_3d
353,50,invalid_3d
353,51,invalid_3d
353,52,invalid_3d
353,53,invalid_3d
353,54,invalid_3d
353,55,invalid_3d
353,56,invalid_3d
353,57,invalid_3d
353,58,invalid_3d
355,31,ego_vehicle
355,32,ego_vehicle
355,36,invalid_3d
355,37,invalid_3d
355,38,invalid_3d
355,39,invalid_3d
355,40,invalid_3d
355,41,invalid_3d
355,42,invalid_3d
355,43,invalid_3d
355,44,invalid_3d
355,45,invalid_3d
355,46,invalid_3d
355,47,invalid_3d
355,48,invalid_3d
355,49,invalid_3d
355,50,invalid_3d
355,51,invalid_3d
355,52,invalid_3d
355,53,invalid_3d
355,54,invalid_3d
355,55,invalid_3d
355,56,invalid_3d
355,57,invalid_3d
357,30,ego_vehicle
357,31,ego_vehicle
357,35,invalid_3d
357,36,invalid_3d
357,37,invalid_3d
357,38,invalid_3d
357,39,invalid_3d
357,40,invalid_3d
357,41,invalid_3d
357,42,invalid_3d
357,43,invalid_3d
357,44,invalid_3d
357,45,invalid_3d
357,46,invalid_3d
357,47,invalid_3d
357,48,invalid_3d
357,49,invalid_3d
357,50,invalid_3d
357,51,invalid_3d
357,52,invalid_3d
357,53,invalid_3d
357,54,invalid_3d
357,55,invalid_3d
357,56,invalid_3d
357,57,invalid_3d
357,58,invalid_3d
359,30,ego_vehicle
359,31,ego_vehicle
359,35,invalid_3d
359,36,invalid_3d
359,37,invalid_3d
359,38,invalid_3d
359,39,invalid_3d
359,40,invalid_3d
359,41,invalid_3d
359,42,invalid_3d
359,43,invalid_3d
359,44,invalid_3d
359,45,invalid_3d
359,46,invalid_3d
359,47,invalid_3d
359,48,invalid_3d
359,49,invalid_3d
359,50,invalid_3d
359,51,invalid_3d
359,52,invalid_3d
359,53,invalid_3d
359,54,invalid_3d
359,55,invalid_3d
359,56,invalid_3d
359,57,invalid_3d
359,58,invalid_3d
359,59,invalid_3d
359,60,invalid_3d
359,61,invalid_3d
359,62,invalid_3d
361,32,ego_vehicle
361,33,ego_vehicle
361,35,invalid_3d
361,36,invalid_3d
361,37,invalid_3d
361,38,invalid_3d
361,39,invalid_3d
361,40,invalid_3d
361,41,invalid_3d
361,42,invalid_3d
361,43,invalid_3d
361,44,invalid_3d
361,45,invalid_3d
361,46,invalid_3d
361,47,invalid_3d
361,48,invalid_3d
361,49,invalid_3d
361,50,invalid_3d
361,51,invalid_3d
361,52,invalid_3d
361,53,invalid_3d
361,54,invalid_3d
361,55,invalid_3d
361,56,invalid_3d
361,57,invalid_3d
363,31,ego_vehicle
363,32,ego_vehicle
363,35,invalid_3d
363,36,invalid_3d
363,37,invalid_3d
363,38,invalid_3d
363,39,invalid_3d
363,40,invalid_3d
363,41,invalid_3d
363,42,invalid_3d
363,43,invalid_3d
363,44,invalid_3d
363,45,invalid_3d
363,46,invalid_3d
363,47,invalid_3d
363,48,invalid_3d
363,49,invalid_3d
363,50,invalid_3d
363,51,invalid_3d
363,52,invalid_3d
363,53,invalid_3d
365,29,ego_vehicle
365,30,ego_vehicle
365,35,invalid_3d
365,36,invalid_3d
365,37,invalid_3d
365,38,invalid_3d
365,39,invalid_3d
365,40,invalid_3d
365,41,invalid_3d
365,42,invalid_3d
365,43,invalid_3d
365,44,invalid_3d
365,45,invalid_3d
365,46,invalid_3d
365,47,invalid_3d
365,48,invalid_3d
365,49,invalid_3d
367,29,ego_vehicle
367,30,ego_vehicle
367,35,invalid_3d
367,36,invalid_3d
367,37,invalid_3d
367,38,invalid_3d
367,39,invalid_3d
367,40,invalid_3d
367,41,invalid_3d
367,42,invalid_3d
367,43,invalid_3d
367,44,invalid_3d
367,45,invalid_3d
367,46,invalid_3d
367,47,invalid_3d
367,48,invalid_3d
369,31,ego_vehicle
369,32,ego_vehicle
369,35,invalid_3d
369,36,invalid_3d
369,37,invalid_3d
369,38,invalid_3d
369,39,invalid_3d
369,40,invalid_3d
369,41,invalid_3d
369,42,invalid_3d
369,43,invalid_3d
369,44,invalid_3d
369,45,invalid_3d
369,46,invalid_3d
369,47,invalid_3d
369,48,invalid_3d
369,49,invalid_3d
369,50,invalid_3d
371,29,ego_vehicle
371,30,ego_vehicle
371,35,invalid_3d
371,36,invalid_3d
371,37,invalid_3d
371,38,invalid_3d
371,39,invalid_3d
371,40,invalid_3d
371,41,invalid_3d
371,42,invalid_3d
371,43,invalid_3d
371,44,invalid_3d
371,45,invalid_3d
371,46,invalid_3d
371,47,invalid_3d
371,48,invalid_3d
371,49,invalid_3d
371,50,invalid_3d
371,51,invalid_3d
371,52,invalid_3d
371,53,invalid_3d
371,54,invalid_3d
373,30,ego_vehicle
373,31,ego_vehicle
373,36,invalid_3d
373,37,invalid_3d
373,38,invalid_3d
373,39,invalid_3d
373,40,invalid_3d
373,41,invalid_3d
373,42,invalid_3d
373,43,invalid_3d
373,44,invalid_3d
373,45,invalid_3d
373,46,invalid_3d
373,47,invalid_3d
373,48,invalid_3d
373,49,invalid_3d
373,50,invalid_3d
373,51,invalid_3d
373,52,invalid_3d
373,53,invalid_3d
373,54,invalid_3d
373,55,invalid_3d
373,56,invalid_3d
373,57,invalid_3d
373,58,invalid_3d
373,59,invalid_3d
373,60,invalid_3d
373,61,invalid_3d
373,62,invalid_3d
373,63,invalid_3d
375,32,ego_vehicle
375,33,ego_vehicle
375,36,invalid_3d
375,37,invalid_3d
375,38,invalid_3d
375,39,invalid_3d
375,40,invalid_3d
375,41,invalid_3d
375,42,invalid_3d
375,43,invalid_3d
375,44,invalid_3d
375,45,invalid_3d
375,46,invalid_3d
375,47,invalid_3d
375,48,invalid_3d
375,49,invalid_3d
375,50,invalid_3d
375,51,invalid_3d
375,52,invalid_3d
375,53,invalid_3d
375,54,invalid_3d
375,55,invalid_3d
375,56,invalid_3d
375,57,invalid_3d
375,58,invalid_3d
375,59,invalid_3d
375,60,invalid_3d
375,61,invalid_3d
375,62,invalid_3d
375,63,invalid_3d
377,31,ego_vehicle
377,32,ego_vehicle
377,35,invalid_3d
377,36,invalid_3d
377,37,invalid_3d
377,38,invalid_3d
377,39,invalid_3d
377,40,invalid_3d
377,41,invalid_3d
377,42,invalid_3d
377,43,invalid_3d
377,44,invalid_3d
377,45,invalid_3d
377,46,invalid_3d
377,47,invalid_3d
377,48,invalid_3d
377,49,invalid_3d
377,50,invalid_3d
377,51,invalid_3d
377,52,invalid_3d
377,53,invalid_3d
377,54,invalid_3d
377,55,invalid_3d
377,56,invalid_3d
377,57,invalid_3d
377,58,invalid_3d
377,59,invalid_3d
377,60,invalid_3d
377,61,invalid_3d
377,62,invalid_3d
377,63,invalid_3d
377,64,invalid_3d
377,65,invalid_3d
377,66,invalid_3d
377,67,invalid_3d
379,33,ego_vehicle
379,34,ego_vehicle
379,36,invalid_3d
379,37,invalid_3d
379,38,invalid_3d
379,39,invalid_3d
379,40,invalid_3d
379,41,invalid_3d
379,42,invalid_3d
379,43,invalid_3d
379,44,invalid_3d
379,45,invalid_3d
379,46,invalid_3d
379,47,invalid_3d
379,48,invalid_3d
379,49,invalid_3d
379,50,invalid_3d
379,51,invalid_3d
379,52,invalid_3d
379,53,invalid_3d
379,54,invalid_3d
379,55,invalid_3d
379,56,invalid_3d
379,57,invalid_3d
379,58,invalid_3d
379,59,invalid_3d
379,60,invalid_3d
379,61,invalid_3d
379,62,invalid_3d
381,34,ego_vehicle
381,35,ego_vehicle
381,37,invalid_3d
381,38,invalid_3d
381,39,invalid_3d
381,40,invalid_3d
381,41,invalid_3d
381,42,invalid_3d
381,43,invalid_3d
381,44,invalid_3d
381,45,invalid_3d
381,46,invalid_3d
381,47,invalid_3d
381,48,invalid_3d
381,49,invalid_3d
381,50,invalid_3d
381,51,invalid_3d
381,52,invalid_3d
381,53,invalid_3d
381,54,invalid_3d
381,55,invalid_3d
381,56,invalid_3d
381,57,invalid_3d
381,58,invalid_3d
381,59,invalid_3d
381,60,invalid_3d
383,31,ego_vehicle
383,32,ego_vehicle
383,35,invalid_3d
383,36,invalid_3d
383,37,invalid_3d
383,38,invalid_3d
383,39,invalid_3d
383,40,invalid_3d
383,41,invalid_3d
383,42,invalid_3d
383,43,invalid_3d
383,44,invalid_3d
383,45,invalid_3d
383,46,invalid_3d
383,47,invalid_3d
383,48,invalid_3d
383,49,invalid_3d
383,50,invalid_3d
383,51,invalid_3d
383,52,invalid_3d
383,53,invalid_3d
383,54,invalid_3d
383,55,invalid_3d
383,56,invalid_3d
383,57,invalid_3d
383,58,invalid_3d
383,59,invalid_3d
385,32,ego_vehicle
385,33,ego_vehicle
385,35,invalid_3d
385,36,invalid_3d
385,37,invalid_3d
385,38,invalid_3d
385,39,invalid_3d
385,40,invalid_3d
385,41,invalid_3d
385,42,invalid_3d
385,43,invalid_3d
385,44,invalid_3d
385,45,invalid_3d
385,46,invalid_3d
385,47,invalid_3d
385,48,invalid_3d
385,49,invalid_3d
385,50,invalid_3d
385,51,invalid_3d
385,52,invalid_3d
385,53,invalid_3d
385,54,invalid_3d
385,55,invalid_3d
385,56,invalid_3d
385,57,invalid_3d
385,58,invalid_3d
385,59,invalid_3d
385,60,invalid_3d
387,32,ego_vehicle
387,33,ego_vehicle
387,35,invalid_3d
387,36,invalid_3d
387,37,invalid_3d
387,38,invalid_3d
387,39,invalid_3d
387,40,invalid_3d
387,41,invalid_3d
387,42,invalid_3d
387,43,invalid_3d
387,44,invalid_3d
387,45,invalid_3d
387,46,invalid_3d
387,47,invalid_3d
387,48,invalid_3d
387,49,invalid_3d
387,50,invalid_3d
387,51,invalid_3d
387,52,invalid_3d
387,53,invalid_3d
387,54,invalid_3d
387,55,invalid_3d
387,56,invalid_3d
389,32,ego_vehicle
389,33,ego_vehicle
389,35,invalid_3d
389,36,invalid_3d
389,37,invalid_3d
389,38,invalid_3d
389,39,invalid_3d
389,40,invalid_3d
389,41,invalid_3d
389,42,invalid_3d
389,43,invalid_3d
389,44,invalid_3d
389,45,invalid_3d
389,46,invalid_3d
389,47,invalid_3d
389,48,invalid_3d
389,49,invalid_3d
389,50,invalid_3d
389,51,invalid_3d
389,52,invalid_3d
389,53,invalid_3d
389,54,invalid_3d
389,55,invalid_3d
389,56,invalid_3d
389,57,invalid_3d
389,58,invalid_3d
389,59,invalid_3d
391,33,ego_vehicle
391,34,ego_vehicle
391,36,invalid_3d
391,37,invalid_3d
391,38,invalid_3d
391,39,invalid_3d
391,40,invalid_3d
391,41,invalid_3d
391,42,invalid_3d
391,43,invalid_3d
391,44,invalid_3d
391,45,invalid_3d
391,46,invalid_3d
391,47,invalid_3d
391,48,invalid_3d
391,49,invalid_3d
391,50,invalid_3d
391,51,invalid_3d
391,52,invalid_3d
391,53,invalid_3d
391,54,invalid_3d
391,55,invalid_3d
393,31,ego_vehicle
393,32,ego_vehicle
393,36,invalid_3d
393,37,invalid_3d
393,38,invalid_3d
393,39,invalid_3d
393,40,invalid_3d
393,41,invalid_3d
393,42,invalid_3d
393,43,invalid_3d
393,44,invalid_3d
393,45,invalid_3d
393,46,invalid_3d
393,47,invalid_3d
393,48,invalid_3d
393,49,invalid_3d
393,50,invalid_3d
393,51,invalid_3d
395,30,ego_vehicle
395,31,ego_vehicle
395,36,invalid_3d
395,37,invalid_3d
395,38,invalid_3d
395,39,invalid_3d
395,40,invalid_3d
395,41,invalid_3d
395,42,invalid_3d
395,43,invalid_3d
395,44,invalid_3d
395,45,invalid_3d
395,46,invalid_3d
395,47,invalid_3d
395,48,invalid_3d
395,49,invalid_3d
395,50,invalid_3d
395,51,invalid_3d
397,33,ego_vehicle
397,34,ego_vehicle
397,37,invalid_3d
397,38,invalid_3d
397,39,invalid_3d
397,40,invalid_3d
397,41,invalid_3d
397,42,invalid_3d
397,43,invalid_3d
397,44,invalid_3d
397,45,invalid_3d
397,46,invalid_3d
397,47,invalid_3d
397,48,invalid_3d
397,49,invalid_3d
397,50,invalid_3d
397,51,invalid_3d
399,33,ego_vehicle
399,35,ego_vehicle
399,39,invalid_3d
399,40,invalid_3d
399,41,invalid_3d
399,42,invalid_3d
399,43,invalid_3d
399,44,invalid_3d
399,45,invalid_3d
399,46,invalid_3d
399,47,invalid_3d
399,48,invalid_3d
399,49,invalid_3d
399,50,invalid_3d
399,51,invalid_3d
399,52,invalid_3d
399,53,invalid_3d
399,54,invalid_3d
399,55,invalid_3d
399,56,invalid_3d
399,57,invalid_3d
401,32,ego_vehicle
401,34,ego_vehicle
401,38,invalid_3d
401,39,invalid_3d
401,40,invalid_3d
401,41,invalid_3d
401,42,invalid_3d
401,43,invalid_3d
401,44,invalid_3d
401,45,invalid_3d
401,46,invalid_3d
401,47,invalid_3d
401,48,invalid_3d
401,49,invalid_3d
401,50,invalid_3d
401,51,invalid_3d
401,52,invalid_3d
401,53,invalid_3d
401,54,invalid_3d
401,55,invalid_3d
401,56,invalid_3d
401,57,invalid_3d
403,30,ego_vehicle
403,32,ego_vehicle
403,37,invalid_3d
403,38,invalid_3d
403,39,invalid_3d
403,40,invalid_3d
403,41,invalid_3d
403,42,invalid_3d
403,43,invalid_3d
403,44,invalid_3d
403,45,invalid_3d
403,46,invalid_3d
403,47,invalid_3d
